userId,age,occupation,F,M
2633,35,9,1,0
2634,56,1,0,1
2635,35,0,0,1
2636,18,12,0,1
2637,35,20,1,0
2638,25,14,0,1
2639,25,6,1,0
2640,35,12,0,1
2641,25,6,0,1
2642,25,0,0,1
2643,45,17,0,1
2644,18,15,0,1
2645,25,7,0,1
2646,45,17,0,1
2647,35,11,1,0
2648,25,17,0,1
2649,25,16,0,1
2650,45,7,0,1
2651,56,14,0,1
2652,35,20,0,1
2653,25,7,0,1
2654,35,9,1,0
2655,35,7,0,1
2656,56,13,0,1
2657,1,10,1,0
2658,25,7,0,1
2659,35,14,0,1
2660,56,17,0,1
2661,56,13,0,1
2662,25,17,0,1
2663,25,4,1,0
2664,35,7,0,1
2665,35,11,0,1
2666,45,16,0,1
2667,35,6,1,0
2668,25,4,1,0
2669,45,0,0,1
2670,35,6,0,1
2671,35,12,1,0
2672,35,7,0,1
2673,35,7,0,1
2674,25,4,0,1
2675,35,18,0,1
2676,56,20,0,1
2677,35,7,1,0
2678,25,6,0,1
2679,18,4,1,0
2680,25,12,0,1
2681,25,4,1,0
2682,18,4,0,1
2683,35,7,0,1
2684,18,0,1,0
2685,45,7,0,1
2686,25,0,0,1
2687,1,10,0,1
2688,25,17,0,1
2689,25,12,0,1
2690,25,7,0,1
2691,18,4,0,1
2692,18,4,1,0
2693,56,13,0,1
2694,18,4,0,1
2695,35,11,0,1
2696,25,7,0,1
2697,50,17,1,0
2698,25,2,1,0
2699,56,13,1,0
2700,25,7,0,1
2701,45,1,0,1
2702,45,6,0,1
2703,35,11,0,1
2704,56,13,0,1
2705,25,1,0,1
2706,25,1,1,0
2707,56,13,0,1
2708,25,7,0,1
2709,25,0,1,0
2710,35,17,0,1
2711,25,4,1,0
2712,18,19,1,0
2713,25,7,0,1
2714,18,4,0,1
2715,50,4,1,0
2716,50,4,1,0
2717,25,4,0,1
2718,25,4,1,0
2719,25,12,0,1
2720,35,0,0,1
2721,45,14,0,1
2722,35,7,0,1
2723,25,9,1,0
2724,45,2,1,0
2725,35,7,0,1
2726,45,11,0,1
2727,25,11,0,1
2728,35,12,0,1
2729,50,7,0,1
2730,35,11,0,1
2731,35,7,0,1
2732,45,17,0,1
2733,45,17,0,1
2734,18,4,1,0
2735,25,7,0,1
2736,45,12,0,1
2737,25,3,0,1
2738,50,2,1,0
2739,35,7,1,0
2740,45,17,0,1
2741,25,14,0,1
2742,25,17,0,1
2743,25,14,0,1
2744,18,17,0,1
2745,35,1,1,0
2746,50,14,0,1
2747,18,4,1,0
2748,25,4,0,1
2749,25,12,0,1
2750,25,15,1,0
2751,25,16,1,0
2752,25,15,0,1
2753,50,20,1,0
2754,50,12,0,1
2755,35,7,0,1
2756,18,4,0,1
2757,25,2,0,1
2758,56,8,0,1
2759,25,7,0,1
2760,56,0,0,1
2761,35,6,0,1
2762,50,16,0,1
2763,18,4,1,0
2764,25,7,0,1
2765,50,7,0,1
2766,45,7,0,1
2767,25,0,0,1
2768,25,17,0,1
2769,25,7,0,1
2770,35,1,0,1
2771,18,1,0,1
2772,35,17,0,1
2773,35,2,0,1
2774,25,1,0,1
2775,18,4,1,0
2776,25,14,0,1
2777,18,4,0,1
2778,56,13,0,1
2779,35,7,0,1
2780,25,17,0,1
2781,35,4,0,1
2782,18,4,1,0
2783,45,17,0,1
2784,50,20,0,1
2785,56,13,0,1
2786,25,4,0,1
2787,25,4,0,1
2788,56,1,0,1
2789,18,4,0,1
2790,25,20,0,1
2791,56,7,0,1
2792,18,4,0,1
2793,35,7,0,1
2794,25,2,0,1
2795,50,13,0,1
2796,25,14,0,1
2797,25,7,1,0
2798,35,20,0,1
2799,18,0,0,1
2800,18,4,1,0
2801,25,3,1,0
2802,35,20,0,1
2803,25,7,0,1
2804,35,0,1,0
2805,56,19,0,1
2806,1,10,0,1
2807,35,11,1,0
2808,56,16,0,1
2809,25,7,0,1
2810,1,10,1,0
2811,25,19,0,1
2812,25,17,0,1
2813,25,20,0,1
2814,35,7,0,1
2815,35,17,0,1
2816,25,7,0,1
2817,35,12,0,1
2818,25,12,0,1
2819,45,14,0,1
2820,35,0,1,0
2821,18,20,0,1
2822,50,7,0,1
2823,25,4,0,1
2824,18,4,0,1
2825,25,20,1,0
2826,35,12,0,1
2827,25,17,0,1
2828,18,4,0,1
2829,45,20,0,1
2830,35,7,0,1
2831,25,0,0,1
2832,25,17,0,1
2833,25,15,0,1
2834,35,1,0,1
2835,35,20,0,1
2836,25,12,0,1
2837,18,0,0,1
2838,18,1,0,1
2839,25,17,0,1
2840,25,0,0,1
2841,50,12,0,1
2842,35,17,0,1
2843,25,4,1,0
2844,25,20,0,1
2845,25,4,0,1
2846,18,4,1,0
2847,18,4,0,1
2848,25,0,0,1
2849,45,11,0,1
2850,18,20,0,1
2851,25,7,1,0
2852,25,12,0,1
2853,1,1,0,1
2854,18,4,1,0
2855,25,4,0,1
2856,35,11,0,1
2857,25,0,0,1
2858,1,10,1,0
2859,18,1,0,1
2860,35,17,0,1
2861,25,15,0,1
2862,45,7,0,1
2863,25,2,1,0
2864,35,3,1,0
2865,25,6,1,0
2866,25,7,0,1
2867,45,17,0,1
2868,35,12,0,1
2869,50,17,0,1
2870,50,18,0,1
2871,25,14,1,0
2872,25,20,0,1
2873,18,4,1,0
2874,35,20,1,0
2875,25,2,0,1
2876,25,17,0,1
2877,35,1,0,1
2878,50,20,1,0
2879,18,4,0,1
2880,18,12,0,1
2881,25,12,1,0
2882,18,20,0,1
2883,18,20,0,1
2884,50,3,1,0
2885,18,1,1,0
2886,18,4,0,1
2887,25,3,0,1
2888,25,14,0,1
2889,35,3,0,1
2890,35,7,0,1
2891,18,4,1,0
2892,25,4,0,1
2893,25,1,0,1
2894,18,4,0,1
2895,25,11,0,1
2896,18,14,0,1
2897,25,5,0,1
2898,18,4,0,1
2899,35,14,0,1
2900,18,12,0,1
2901,25,17,0,1
2902,25,12,0,1
2903,25,16,0,1
2904,25,4,0,1
2905,35,17,0,1
2906,35,19,0,1
2907,35,5,1,0
2908,18,2,0,1
2909,25,7,0,1
2910,1,19,0,1
2911,25,4,1,0
2912,18,4,1,0
2913,35,20,1,0
2914,25,4,0,1
2915,25,7,0,1
2916,45,2,0,1
2917,25,0,0,1
2918,25,12,0,1
2919,18,17,0,1
2920,25,2,0,1
2921,50,1,0,1
2922,25,17,0,1
2923,35,12,0,1
2924,18,4,1,0
2925,25,4,1,0
2926,18,2,1,0
2927,25,12,0,1
2928,25,2,0,1
2929,18,2,0,1
2930,50,17,0,1
2931,18,4,0,1
2932,25,12,0,1
2933,35,11,0,1
2934,35,20,1,0
2935,25,0,0,1
2936,18,4,1,0
2937,18,4,1,0
2938,25,0,1,0
2939,25,15,1,0
2940,25,0,0,1
2941,35,12,0,1
2942,50,1,1,0
2943,35,12,0,1
2944,18,4,1,0
2945,35,17,1,0
2946,35,16,0,1
2947,25,0,1,0
2948,18,14,0,1
2949,25,17,0,1
2950,18,0,0,1
2951,35,14,1,0
2952,25,4,0,1
2953,25,20,0,1
2954,18,2,0,1
2955,35,14,0,1
2956,25,12,0,1
2957,18,4,0,1
2958,25,7,0,1
2959,35,17,0,1
2960,18,4,0,1
2961,50,17,0,1
2962,35,3,0,1
2963,18,4,1,0
2964,25,17,0,1
2965,35,4,1,0
2966,25,4,1,0
2967,25,0,0,1
2968,18,0,1,0
2969,25,7,0,1
2970,18,4,0,1
2971,25,4,0,1
2972,25,4,0,1
2973,18,4,1,0
2974,18,4,0,1
2975,35,11,0,1
2976,18,20,0,1
2977,18,4,1,0
2978,35,20,0,1
2979,35,2,0,1
2980,45,7,0,1
2981,45,6,0,1
2982,25,4,0,1
2983,18,4,0,1
2984,25,4,0,1
2985,18,4,0,1
2986,25,4,0,1
2987,18,4,0,1
2988,18,6,1,0
2989,35,12,0,1
2990,35,12,0,1
2991,50,1,0,1
2992,18,4,0,1
2993,18,19,0,1
2994,35,5,0,1
2995,25,15,0,1
2996,18,0,0,1
2997,35,16,1,0
2998,25,1,1,0
2999,25,7,0,1
3000,25,4,0,1
3001,18,4,0,1
3002,45,11,0,1
3003,18,15,0,1
3004,18,4,1,0
3005,25,17,0,1
3006,18,4,0,1
3007,35,0,0,1
3008,18,4,0,1
3009,35,3,1,0
3010,25,12,0,1
3011,25,1,0,1
3012,25,12,0,1
3013,45,17,0,1
3014,35,7,0,1
3015,56,6,0,1
3016,18,12,0,1
3017,35,9,1,0
3018,35,0,0,1
3019,50,12,0,1
3020,35,7,1,0
3021,45,15,1,0
3022,25,17,0,1
3023,25,7,1,0
3024,35,17,0,1
3025,35,0,1,0
3026,18,4,1,0
3027,18,4,0,1
3028,1,10,0,1
3029,18,4,0,1
3030,35,1,0,1
3031,18,4,0,1
3032,25,0,0,1
3033,18,4,0,1
3034,18,1,1,0
3035,25,7,1,0
3036,56,13,0,1
3037,25,2,1,0
3038,35,2,1,0
3039,50,3,1,0
3040,25,8,0,1
3041,25,4,0,1
3042,56,1,0,1
3043,18,2,0,1
3044,35,16,0,1
3045,45,1,0,1
3046,1,4,0,1
3047,25,4,1,0
3048,18,2,0,1
3049,50,0,1,0
3050,35,12,0,1
3051,18,17,0,1
3052,35,12,0,1
3053,25,3,1,0
3054,18,4,0,1
3055,25,3,1,0
3056,25,18,0,1
3057,25,12,1,0
3058,18,12,0,1
3059,35,0,0,1
3060,35,1,1,0
3061,45,2,0,1
3062,18,4,0,1
3063,18,4,0,1
3064,35,17,0,1
3065,18,4,1,0
3066,18,4,0,1
3067,25,0,1,0
3068,35,9,1,0
3069,18,4,0,1
3070,18,4,1,0
3071,25,1,0,1
3072,50,1,0,1
3073,25,0,0,1
3074,25,0,0,1
3075,25,11,1,0
3076,35,17,0,1
3077,18,4,0,1
3078,35,1,1,0
3079,25,1,1,0
3080,25,20,0,1
3081,25,7,0,1
3082,35,6,1,0
3083,50,0,1,0
3084,25,16,0,1
3085,25,4,0,1
3086,18,12,0,1
3087,1,1,1,0
3088,25,4,1,0
3089,45,16,0,1
3090,25,2,0,1
3091,25,0,1,0
3092,35,15,0,1
3093,45,20,1,0
3094,35,0,0,1
3095,25,3,1,0
3096,45,3,1,0
3097,25,5,1,0
3098,25,4,0,1
3099,25,17,0,1
3100,25,6,1,0
3101,18,15,0,1
3102,25,12,0,1
3103,25,20,0,1
3104,18,17,0,1
3105,35,12,0,1
3106,25,0,0,1
3107,25,17,0,1
3108,50,6,0,1
3109,25,11,1,0
3110,25,0,0,1
3111,18,4,0,1
3112,18,12,0,1
3113,25,10,0,1
3114,18,5,0,1
3115,35,17,0,1
3116,25,12,0,1
3117,35,0,0,1
3118,25,0,0,1
3119,45,1,0,1
3120,18,4,0,1
3121,25,2,0,1
3122,25,7,1,0
3123,25,2,0,1
3124,25,12,0,1
3125,25,7,0,1
3126,25,2,0,1
3127,25,0,1,0
3128,18,2,0,1
3129,25,7,0,1
3130,25,7,0,1
3131,25,2,1,0
3132,35,7,0,1
3133,18,4,0,1
3134,18,4,0,1
3135,25,15,0,1
3136,25,4,1,0
3137,25,11,0,1
3138,35,17,0,1
3139,56,13,0,1
3140,25,4,1,0
3141,25,14,0,1
3142,25,20,0,1
3143,50,16,1,0
3144,25,7,1,0
3145,18,4,0,1
3146,25,0,0,1
3147,25,14,0,1
3148,18,20,0,1
3149,18,4,0,1
3150,25,3,1,0
3151,25,0,1,0
3152,18,4,0,1
3153,25,4,1,0
3154,25,4,1,0
3155,25,7,0,1
3156,35,7,0,1
3157,25,12,0,1
3158,25,15,0,1
3159,25,15,1,0
3160,25,17,0,1
3161,25,7,0,1
3162,25,1,0,1
3163,18,15,0,1
3164,18,12,0,1
3165,35,7,0,1
3166,18,4,0,1
3167,25,2,0,1
3168,35,5,1,0
3169,50,0,0,1
3170,25,0,0,1
3171,50,3,1,0
3172,18,12,0,1
3173,25,12,0,1
3174,18,14,1,0
3175,35,16,0,1
3176,25,17,0,1
3177,25,6,1,0
3178,35,5,1,0
3179,18,20,1,0
3180,25,14,0,1
3181,25,12,0,1
3182,25,12,0,1
3183,50,7,0,1
3184,25,18,1,0
3185,18,7,0,1
3186,50,1,0,1
3187,35,12,0,1
3188,56,13,0,1
3189,25,16,0,1
3190,1,17,0,1
3191,25,12,0,1
3192,18,4,0,1
3193,25,0,0,1
3194,25,15,0,1
3195,18,4,0,1
3196,18,4,1,0
3197,18,14,1,0
3198,25,12,0,1
3199,18,0,0,1
3200,25,1,1,0
3201,45,7,0,1
3202,18,4,1,0
3203,35,0,0,1
3204,45,16,0,1
3205,35,16,1,0
3206,18,20,0,1
3207,35,7,0,1
3208,25,14,0,1
3209,25,0,0,1
3210,45,0,1,0
3211,50,16,0,1
3212,25,17,1,0
3213,25,1,1,0
3214,56,7,1,0
3215,50,13,1,0
3216,35,1,0,1
3217,35,0,1,0
3218,56,6,0,1
3219,18,4,1,0
3220,35,7,0,1
3221,25,0,0,1
3222,35,7,0,1
3223,25,20,0,1
3224,25,14,1,0
3225,18,0,0,1
3226,35,4,0,1
3227,25,14,1,0
3228,25,14,0,1
3229,56,1,1,0
3230,35,16,0,1
3231,25,7,0,1
3232,35,12,0,1
3233,50,2,0,1
3234,1,0,1,0
3235,18,4,0,1
3236,18,15,0,1
3237,35,7,0,1
3238,35,7,0,1
3239,25,12,1,0
3240,18,4,0,1
3241,50,0,1,0
3242,50,13,0,1
3243,25,12,0,1
3244,18,4,1,0
3245,18,2,0,1
3246,35,1,1,0
3247,35,15,0,1
3248,25,7,1,0
3249,25,4,1,0
3250,25,4,0,1
3251,35,17,0,1
3252,50,0,0,1
3253,35,4,1,0
3254,35,6,1,0
3255,25,15,1,0
3256,25,15,0,1
3257,25,14,0,1
3258,45,6,0,1
3259,18,4,1,0
3260,25,4,0,1
3261,45,20,0,1
3262,25,14,0,1
3263,50,11,0,1
3264,25,1,1,0
3265,25,15,0,1
3266,25,4,1,0
3267,25,4,0,1
3268,25,12,0,1
3269,18,20,1,0
3270,18,11,0,1
3271,35,0,1,0
3272,35,0,0,1
3273,35,7,0,1
3274,25,20,0,1
3275,35,7,0,1
3276,25,20,0,1
3277,25,17,0,1
3278,35,7,0,1
3279,45,15,0,1
3280,25,7,0,1
3281,25,17,0,1
3282,45,3,0,1
3283,35,16,0,1
3284,25,6,0,1
3285,25,4,0,1
3286,35,7,1,0
3287,56,13,0,1
3288,25,14,0,1
3289,45,6,0,1
3290,25,14,0,1
3291,25,7,1,0
3292,50,6,1,0
3293,45,14,0,1
3294,18,4,0,1
3295,18,18,0,1
3296,18,14,0,1
3297,18,4,0,1
3298,1,10,0,1
3299,25,4,1,0
3300,35,5,0,1
3301,25,2,1,0
3302,25,17,0,1
3303,56,17,0,1
3304,45,5,1,0
3305,56,20,0,1
3306,45,14,0,1
3307,50,6,0,1
3308,18,20,1,0
3309,25,17,0,1
3310,45,14,0,1
3311,25,4,0,1
3312,18,4,1,0
3313,35,20,0,1
3314,25,7,0,1
3315,25,12,0,1
3316,1,19,0,1
3317,25,4,0,1
3318,56,13,0,1
3319,56,13,1,0
3320,25,1,0,1
3321,35,1,0,1
3322,18,4,1,0
3323,35,14,0,1
3324,35,17,0,1
3325,35,14,1,0
3326,45,7,0,1
3327,18,12,0,1
3328,56,19,0,1
3329,50,18,0,1
3330,35,1,1,0
3331,25,7,1,0
3332,25,7,0,1
3333,18,16,0,1
3334,35,0,0,1
3335,25,0,0,1
3336,35,17,0,1
3337,25,4,0,1
3338,45,16,0,1
3339,25,17,0,1
3340,45,16,0,1
3341,25,20,0,1
3342,25,5,1,0
3343,18,4,1,0
3344,35,0,0,1
3345,25,7,0,1
3346,35,7,0,1
3347,35,7,1,0
3348,45,16,0,1
3349,18,4,1,0
3350,18,0,1,0
3351,18,5,1,0
3352,35,0,0,1
3353,35,17,0,1
3354,25,7,0,1
3355,25,1,0,1
3356,35,7,0,1
3357,25,18,0,1
3358,25,1,1,0
3359,25,20,0,1
3360,25,0,1,0
3361,25,4,0,1
3362,25,0,1,0
3363,35,9,1,0
3364,56,13,0,1
3365,50,17,0,1
3366,35,14,0,1
3367,50,16,0,1
3368,25,14,0,1
3369,45,18,0,1
3370,18,4,0,1
3371,25,2,0,1
3372,56,13,0,1
3373,18,16,0,1
3374,35,5,0,1
3375,25,4,0,1
3376,35,16,0,1
3377,25,17,0,1
3378,18,4,0,1
3379,35,1,0,1
3380,50,0,0,1
3381,25,0,0,1
3382,1,10,1,0
3383,56,16,0,1
3384,35,7,0,1
3385,25,9,1,0
3386,18,4,0,1
3387,18,1,0,1
3388,25,1,1,0
3389,18,0,0,1
3390,45,20,1,0
3391,18,4,0,1
3392,50,6,0,1
3393,35,12,0,1
3394,35,7,0,1
3395,25,7,0,1
3396,25,12,0,1
3397,25,5,0,1
3398,18,20,0,1
3399,25,4,0,1
3400,25,14,0,1
3401,35,7,0,1
3402,35,20,0,1
3403,35,5,0,1
3404,25,8,0,1
3405,35,14,0,1
3406,25,7,1,0
3407,45,5,1,0
3408,25,17,0,1
3409,25,4,0,1
3410,35,1,0,1
3411,18,4,0,1
3412,25,18,0,1
3413,25,17,1,0
3414,25,17,0,1
3415,35,7,0,1
3416,25,12,0,1
3417,18,2,1,0
3418,18,3,1,0
3419,45,1,0,1
3420,25,7,1,0
3421,45,7,0,1
3422,25,5,0,1
3423,25,7,0,1
3424,25,6,0,1
3425,18,20,0,1
3426,25,20,0,1
3427,25,14,0,1
3428,45,1,0,1
3429,25,7,1,0
3430,45,1,1,0
3431,45,6,1,0
3432,25,12,0,1
3433,18,12,0,1
3434,18,4,0,1
3435,45,1,0,1
3436,35,0,0,1
3437,25,0,1,0
3438,25,0,1,0
3439,18,17,0,1
3440,56,17,0,1
3441,25,14,1,0
3442,18,12,0,1
3443,35,17,1,0
3444,50,14,0,1
3445,35,20,1,0
3446,25,7,0,1
3447,25,12,0,1
3448,18,3,1,0
3449,25,14,0,1
3450,25,5,0,1
3451,25,11,1,0
3452,25,14,0,1
3453,35,7,0,1
3454,18,0,0,1
3455,25,0,1,0
3456,25,17,0,1
3457,25,20,0,1
3458,45,0,0,1
3459,18,4,0,1
3460,1,4,0,1
3461,35,0,0,1
3462,25,4,1,0
3463,25,15,0,1
3464,25,14,1,0
3465,25,14,0,1
3466,25,14,0,1
3467,25,14,0,1
3468,25,20,0,1
3469,45,17,0,1
3470,35,17,0,1
3471,18,4,0,1
3472,25,6,0,1
3473,35,16,1,0
3474,35,11,0,1
3475,25,14,0,1
3476,50,0,0,1
3477,50,1,1,0
3478,25,7,0,1
3479,18,4,0,1
3480,25,0,0,1
3481,18,4,0,1
3482,50,17,0,1
3483,45,7,1,0
3484,18,4,0,1
3485,25,0,0,1
3486,18,0,1,0
3487,18,4,0,1
3488,45,17,0,1
3489,18,4,0,1
3490,25,0,0,1
3491,25,16,0,1
3492,35,7,0,1
3493,25,17,0,1
3494,25,1,0,1
3495,18,4,0,1
3496,35,5,0,1
3497,35,2,1,0
3498,25,17,0,1
3499,25,3,0,1
3500,35,7,0,1
3501,35,7,1,0
3502,18,7,1,0
3503,18,4,0,1
3504,18,7,0,1
3505,25,15,1,0
3506,18,12,0,1
3507,25,0,0,1
3508,18,4,0,1
3509,18,4,0,1
3510,18,4,1,0
3511,50,0,0,1
3512,18,17,0,1
3513,25,16,0,1
3514,18,12,0,1
3515,35,3,0,1
3516,18,4,0,1
3517,18,12,0,1
3518,18,7,1,0
3519,25,14,1,0
3520,25,0,0,1
3521,25,0,0,1
3522,18,0,0,1
3523,35,7,0,1
3524,25,0,1,0
3525,18,4,1,0
3526,35,2,0,1
3527,25,0,0,1
3528,35,5,0,1
3529,45,1,1,0
3530,25,0,0,1
3531,25,11,1,0
3532,35,14,1,0
3533,25,2,0,1
3534,35,17,0,1
3535,45,18,0,1
3536,18,4,0,1
3537,1,10,0,1
3538,35,0,0,1
3539,25,4,1,0
3540,18,17,0,1
3541,25,3,0,1
3542,25,15,0,1
3543,25,17,0,1
3544,25,4,1,0
3545,35,12,0,1
3546,25,20,0,1
3547,35,16,0,1
3548,45,7,0,1
3549,35,7,1,0
3550,25,5,0,1
3551,56,0,1,0
3552,35,2,1,0
3553,35,16,0,1
3554,25,15,0,1
3555,56,7,0,1
3556,25,17,0,1
3557,18,5,0,1
3558,18,17,0,1
3559,18,4,0,1
3560,25,6,1,0
3561,35,14,0,1
3562,25,6,1,0
3563,25,2,0,1
3564,25,11,0,1
3565,25,18,0,1
3566,45,0,0,1
3567,25,14,0,1
3568,25,0,0,1
3569,18,2,1,0
3570,35,12,0,1
3571,18,4,0,1
3572,35,11,0,1
3573,1,10,0,1
3574,35,6,1,0
3575,25,18,0,1
3576,50,7,0,1
3577,56,0,1,0
3578,50,3,0,1
3579,18,0,0,1
3580,18,3,1,0
3581,18,1,0,1
3582,35,0,1,0
3583,25,9,1,0
3584,18,0,0,1
3585,35,20,0,1
3586,35,20,0,1
3587,35,3,0,1
3588,25,2,0,1
3589,45,0,1,0
3590,18,15,1,0
3591,35,6,0,1
3592,56,2,1,0
3593,25,9,1,0
3594,1,0,0,1
3595,25,0,0,1
3596,35,4,1,0
3597,25,17,0,1
3598,56,1,0,1
3599,25,16,0,1
3600,35,20,0,1
3601,35,3,1,0
3602,25,12,0,1
3603,35,7,1,0
3604,1,10,1,0
3605,18,12,0,1
3606,25,15,1,0
3607,35,17,0,1
3608,35,9,1,0
3609,25,17,1,0
3610,18,6,0,1
3611,25,2,0,1
3612,25,14,0,1
3613,25,0,0,1
3614,25,0,0,1
3615,25,17,0,1
3616,45,0,0,1
3617,35,7,0,1
3618,56,17,0,1
3619,50,16,0,1
3620,25,7,0,1
3621,18,4,0,1
3622,18,1,0,1
3623,35,11,0,1
3624,25,12,0,1
3625,18,10,0,1
3626,25,17,0,1
3627,35,1,1,0
3628,25,7,0,1
3629,50,7,1,0
3630,18,4,0,1
3631,18,4,0,1
3632,50,11,0,1
3633,35,18,0,1
3634,50,1,0,1
3635,50,1,0,1
3636,25,0,0,1
3637,25,6,0,1
3638,25,2,0,1
3639,18,4,0,1
3640,35,7,0,1
3641,25,0,0,1
3642,25,7,1,0
3643,25,17,0,1
3644,25,11,1,0
3645,35,17,0,1
3646,35,20,0,1
3647,25,7,0,1
3648,18,4,0,1
3649,25,0,1,0
3650,25,0,0,1
3651,25,14,0,1
3652,25,12,0,1
3653,18,15,0,1
3654,25,17,0,1
3655,25,7,1,0
3656,45,5,1,0
3657,18,17,0,1
3658,25,7,1,0
3659,18,4,0,1
3660,35,7,0,1
3661,35,12,0,1
3662,35,16,0,1
3663,35,9,1,0
3664,35,1,1,0
3665,25,0,0,1
3666,45,0,0,1
3667,1,10,1,0
3668,45,7,1,0
3669,25,14,0,1
3670,45,14,0,1
3671,25,4,0,1
3672,35,5,0,1
3673,25,2,0,1
3674,25,20,0,1
3675,35,7,0,1
3676,35,12,1,0
3677,25,12,1,0
3678,25,0,0,1
3679,25,4,0,1
3680,25,1,1,0
3681,25,7,0,1
3682,50,1,1,0
3683,25,2,0,1
3684,25,17,0,1
3685,25,5,0,1
3686,25,7,0,1
3687,50,1,1,0
3688,18,6,0,1
3689,25,0,0,1
3690,18,0,0,1
3691,25,7,0,1
3692,35,17,0,1
3693,25,15,0,1
3694,25,12,0,1
3695,25,2,0,1
3696,35,7,0,1
3697,25,15,0,1
3698,25,7,0,1
3699,56,3,1,0
3700,25,14,0,1
3701,35,1,0,1
3702,35,15,0,1
3703,18,12,0,1
3704,35,0,1,0
3705,45,7,0,1
3706,25,12,0,1
3707,18,0,1,0
3708,56,7,0,1
3709,25,12,0,1
3710,1,10,0,1
3711,35,0,0,1
3712,25,17,0,1
3713,25,7,1,0
3714,25,17,0,1
3715,18,5,0,1
3716,18,12,0,1
3717,35,17,0,1
3718,50,17,0,1
3719,25,1,0,1
3720,45,7,0,1
3721,25,15,0,1
3722,25,18,0,1
3723,25,14,0,1
3724,35,6,0,1
3725,18,4,0,1
3726,25,17,0,1
3727,35,7,0,1
3728,18,4,0,1
3729,18,4,0,1
3730,25,1,0,1
3731,25,17,0,1
3732,25,17,0,1
3733,18,4,0,1
3734,18,4,0,1
3735,25,0,0,1
3736,35,1,0,1
3737,25,14,0,1
3738,45,7,0,1
3739,56,11,0,1
3740,18,5,0,1
3741,25,0,0,1
3742,25,0,0,1
3743,35,7,1,0
3744,25,0,0,1
3745,25,9,1,0
3746,25,5,0,1
3747,45,13,0,1
3748,18,4,0,1
3749,25,0,1,0
3750,18,4,1,0
3751,35,12,1,0
3752,18,1,1,0
3753,25,7,0,1
3754,56,7,0,1
3755,50,14,1,0
3756,18,12,0,1
3757,25,7,0,1
3758,35,5,1,0
3759,35,6,0,1
3760,50,0,0,1
3761,25,17,0,1
3762,50,6,0,1
3763,25,2,0,1
3764,25,1,0,1
3765,50,3,1,0
3766,18,1,1,0
3767,25,0,0,1
3768,25,4,0,1
3769,25,15,0,1
3770,35,3,1,0
3771,25,1,0,1
3772,35,17,0,1
3773,35,6,0,1
3774,25,0,0,1
3775,35,12,0,1
3776,25,4,1,0
3777,18,4,0,1
3778,25,0,0,1
3779,45,2,1,0
3780,1,0,0,1
3781,56,11,1,0
3782,25,0,1,0
3783,25,7,0,1
3784,25,1,1,0
3785,25,20,1,0
3786,25,0,1,0
3787,25,0,1,0
3788,18,0,1,0
3789,25,0,1,0
3790,25,17,1,0
3791,50,18,0,1
3792,25,6,0,1
3793,18,4,0,1
3794,18,4,1,0
3795,18,4,1,0
3796,45,14,0,1
3797,25,7,0,1
3798,25,7,0,1
3799,18,0,0,1
3800,18,1,0,1
3801,18,12,0,1
3802,18,0,0,1
3803,35,9,1,0
3804,25,6,0,1
3805,35,1,1,0
3806,18,4,0,1
3807,35,19,1,0
3808,25,7,0,1
3809,35,6,0,1
3810,50,7,0,1
3811,25,15,0,1
3812,35,17,0,1
3813,35,7,0,1
3814,25,15,0,1
3815,25,17,0,1
3816,25,3,1,0
3817,35,3,0,1
3818,45,17,0,1
3819,25,12,0,1
3820,25,17,0,1
3821,25,20,0,1
3822,45,20,0,1
3823,56,7,0,1
3824,25,17,0,1
3825,18,1,0,1
3826,25,1,0,1
3827,50,2,0,1
3828,25,20,0,1
3829,25,1,1,0
3830,18,4,0,1
3831,18,6,1,0
3832,25,7,1,0
3833,25,1,0,1
3834,18,2,0,1
3835,25,7,0,1
3836,50,8,1,0
3837,25,17,0,1
3838,25,14,1,0
3839,50,14,0,1
3840,25,0,1,0
3841,45,18,0,1
3842,35,16,1,0
3843,1,10,1,0
3844,18,4,0,1
3845,25,12,0,1
3846,35,0,0,1
3847,25,7,0,1
3848,25,15,0,1
3849,35,0,0,1
3850,18,3,0,1
3851,25,12,0,1
3852,50,16,0,1
3853,25,14,0,1
3854,25,14,0,1
3855,25,17,0,1
3856,35,20,1,0
3857,18,14,0,1
3858,45,9,1,0
3859,25,0,0,1
3860,45,17,0,1
3861,18,4,0,1
3862,25,17,0,1
3863,25,0,0,1
3864,50,20,0,1
3865,1,10,1,0
3866,45,14,0,1
3867,35,3,0,1
3868,18,12,0,1
3869,18,17,0,1
3870,25,17,0,1
3871,18,4,0,1
3872,25,1,0,1
3873,45,2,1,0
3874,25,7,0,1
3875,25,0,0,1
3876,25,0,0,1
3877,45,1,0,1
3878,35,16,0,1
3879,25,3,0,1
3880,25,7,0,1
3881,18,2,0,1
3882,56,14,0,1
3883,50,16,0,1
3884,18,4,0,1
3885,25,12,0,1
3886,35,7,0,1
3887,18,4,0,1
3888,45,17,0,1
3889,45,6,0,1
3890,18,4,0,1
3891,56,16,1,0
3892,25,20,0,1
3893,25,6,0,1
3894,35,16,0,1
3895,35,0,1,0
3896,35,0,0,1
3897,56,17,0,1
3898,45,11,0,1
3899,25,17,0,1
3900,25,14,1,0
3901,18,14,0,1
3902,25,5,0,1
3903,25,0,0,1
